"siteid","age","LAT","LON","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
7548,2010.4,21.5661,-88.0865,514.000007659197,483.800007209182,576.90000859648,613.200009137392,672.200010016561,677.900010101497,707.400010541081,717.500010691583,694.800010353327,671.50001000613,573.000008538365,540.600008055568
7548,2070.8,21.5661,-88.0865,502.500007487833,474.200007066131,565.900008432567,604.600009009242,668.500009961426,679.800010129809,710.700010590255,715.800010666251,684.600010201335,654.90000975877,555.900008283556,526.400007843971
7548,2112.4,21.5661,-88.0865,510.300007604063,483.100007198751,578.100008614361,616.800009191036,678.600010111928,685.800010219216,714.40001064539,719.400010719895,690.000010281801,662.200009867549,563.300008393824,533.500007949769
7548,2168.2,21.5661,-88.0865,516.60000769794,484.100007213652,571.000008508563,604.400009006262,665.100009910762,676.100010074675,707.600010544062,714.40001064539,685.500010214746,659.500009827316,565.100008420646,539.700008042157
7548,2210.2,21.5661,-88.0865,517.200007706881,484.500007219613,570.600008502603,604.400009006262,667.300009943545,680.800010144711,713.800010636449,719.000010713935,687.100010238588,659.200009822845,564.000008404255,539.900008045137
7548,2251.1,21.5661,-88.0865,504.700007520616,477.100007109344,574.300008557737,614.100009150803,673.600010037422,677.600010097027,706.30001052469,717.200010687113,695.700010366738,671.8000100106,570.200008496642,533.200007945299
7548,2292.3,21.5661,-88.0865,507.300007559359,478.600007131696,572.000008523464,611.70000911504,676.700010083616,688.100010253489,720.000010728836,726.000010818243,695.300010360777,665.700009919703,564.600008413196,532.700007937849
7548,2346.7,21.5661,-88.0865,507.80000756681,477.700007118285,570.100008495152,607.700009055436,668.500009961426,676.700010083616,707.900010548532,717.600010693073,693.400010332465,668.500009961426,568.70000847429,535.400007978082
7548,2384.6,21.5661,-88.0865,510.400007605553,479.800007149577,572.900008536875,609.400009080768,668.100009955466,673.300010032952,703.900010488927,716.100010670722,696.000010371208,674.300010047853,574.500008560717,539.600008040667
7548,2422.5,21.5661,-88.0865,512.300007633865,482.50000718981,574.300008557737,610.600009098649,671.8000100106,680.30001013726,710.500010587275,717.300010688603,689.600010275841,663.20000988245,565.600008428097,536.600007995963
7548,2460.2,21.5661,-88.0865,499.60000744462,468.800006985664,561.300008364022,600.300008945167,661.800009861588,670.800009995699,703.900010488927,717.300010688603,696.500010378659,672.200010016561,569.700008489192,531.200007915497
7548,2498,21.5661,-88.0865,502.000007480383,470.600007012486,561.400008365512,601.200008958578,667.600009948015,682.500010170043,718.000010699034,727.600010842085,698.800010412931,669.600009977818,566.400008440018,531.300007916987
7548,2535.4,21.5661,-88.0865,510.700007610023,480.800007164478,572.400008529425,611.900009118021,678.600010111928,693.100010327995,726.600010827184,731.300010897219,697.30001039058,665.700009919703,564.900008417666,535.200007975101
7548,2573.1,21.5661,-88.0865,516.30000769347,481.90000718087,568.50000847131,601.900008969009,662.600009873509,674.100010044873,707.900010548532,718.100010700524,693.000010326505,668.800009965897,572.200008526444,543.000008091331
7548,2610.5,21.5661,-88.0865,499.60000744462,473.000007048249,569.900008492172,611.70000911504,675.800010070205,684.400010198355,714.90001065284,722.300010763109,694.600010350347,665.900009922683,562.600008383393,526.700007848442
7548,2647.3,21.5661,-88.0865,504.400007516146,477.700007118285,574.400008559227,614.200009152293,675.300010062754,680.800010144711,709.400010570884,717.200010687113,691.800010308623,665.400009915233,564.400008410215,530.400007903576
7548,2684.3,21.5661,-88.0865,518.200007721782,486.500007249415,576.100008584559,611.50000911206,674.400010049343,685.600010216236,717.800010696054,724.200010791421,694.000010341406,666.700009934604,569.600008487701,542.000008076429
7548,2721.4,21.5661,-88.0865,511.700007624924,480.700007162988,572.100008524954,608.400009065866,668.400009959936,676.100010074675,707.100010536611,717.500010691583,694.200010344386,670.400009989738,571.500008516014,539.100008033216
7548,2759,21.5661,-88.0865,514.300007663667,483.900007210672,576.100008584559,613.500009141862,676.300010077655,686.300010226667,717.800010696054,724.900010801852,696.500010378659,669.100009970367,570.000008493662,539.600008040667
7548,2796.5,21.5661,-88.0865,503.000007495284,473.60000705719,566.100008435547,605.600009024143,670.100009985268,682.100010164082,714.60001064837,721.500010751188,692.100010313094,662.90000987798,561.700008369982,529.200007885695
7548,2833.8,21.5661,-88.0865,514.000007659197,482.50000718981,572.000008523464,608.400009065866,672.500010021031,685.500010214746,718.400010704994,724.600010797381,693.400010332465,664.600009903312,566.500008441508,538.300008021295
7548,2870.7,21.5661,-88.0865,514.800007671118,480.800007164478,567.100008450449,603.500008992851,670.100009985268,687.500010244548,723.70001078397,730.100010879338,696.700010381639,666.300009928644,567.600008457899,539.900008045137
7548,2907.9,21.5661,-88.0865,508.600007578731,474.900007076561,561.300008364022,599.000008925796,667.900009952486,687.800010249019,725.400010809302,731.80001090467,697.100010387599,664.800009906292,564.300008408725,534.900007970631
7548,2970.1,21.5661,-88.0865,513.500007651746,485.100007228553,579.100008629262,616.700009189546,678.600010111928,686.300010226667,715.600010663271,721.100010745227,691.900010310113,664.500009901822,566.300008438528,536.900008000433
7548,2994.8,21.5661,-88.0865,515.500007681549,483.400007203221,575.500008575618,612.900009132922,675.300010062754,684.800010204315,718.000010699034,729.100010864437,704.800010502338,680.10001013428,578.800008624792,544.500008113682
7548,3019.5,21.5661,-88.0865,503.000007495284,475.400007084012,571.300008513033,611.40000911057,673.200010031462,680.10001013428,709.900010578334,719.000010713935,694.200010344386,668.100009955466,566.100008435547,530.700007908046
7548,3044.6,21.5661,-88.0865,513.800007656217,481.500007174909,569.900008492172,606.300009034574,670.400009989738,683.800010189414,717.300010688603,724.300010792911,693.900010339916,665.400009915233,567.300008453429,538.800008028746
7548,3069,21.5661,-88.0865,507.500007562339,474.300007067621,561.900008372962,600.000008940697,667.000009939075,684.400010198355,721.100010745227,729.000010862947,697.70001039654,667.100009940565,566.300008438528,534.900007970631
7548,3081.3,21.5661,-88.0865,505.100007526577,479.400007143617,579.100008629262,620.10000924021,680.10001013428,683.100010178983,710.700010590255,720.000010728836,697.20001038909,672.400010019541,569.800008490682,532.900007940829
7548,3103.8,21.5661,-88.0865,516.90000770241,484.100007213652,571.300008513033,605.400009021163,667.300009943545,679.400010123849,711.900010608137,718.700010709465,689.400010272861,662.600009873509,567.000008448958,540.800008058548
7548,3123.6,21.5661,-88.0865,517.900007717311,484.300007216632,573.200008541346,608.800009071827,672.10001001507,684.300010196865,718.600010707974,728.200010851026,701.000010445714,675.000010058284,575.800008580089,545.300008125603
7548,3143.8,21.5661,-88.0865,517.200007706881,483.500007204711,569.200008481741,602.40000897646,664.600009903312,677.800010100007,711.500010602176,718.700010709465,689.20001026988,662.80000987649,567.300008453429,541.400008067489
7548,3163.5,21.5661,-88.0865,513.700007654727,480.100007154047,567.300008453429,603.300008989871,668.200009956956,683.300010181963,718.400010704994,726.500010825694,696.200010374188,667.700009949505,569.000008478761,539.700008042157
7548,3183.6,21.5661,-88.0865,507.80000756681,476.600007101893,566.100008435547,602.80000898242,666.000009924173,678.100010104477,711.000010594726,718.600010707974,689.800010278821,662.300009869039,563.600008398294,533.500007949769
7548,3193.7,21.5661,-88.0865,503.100007496774,470.500007010996,559.90000834316,597.600008904934,661.100009851158,673.800010040402,708.800010561943,720.900010742247,696.500010378659,670.500009991229,569.100008480251,533.70000795275
7548,3203.6,21.5661,-88.0865,506.700007550418,474.900007076561,564.700008414686,601.700008966029,663.700009889901,674.600010052323,707.900010548532,718.600010707974,693.900010339916,668.500009961426,568.70000847429,535.200007975101
7548,3223.5,21.5661,-88.0865,508.600007578731,474.500007070601,562.500008381903,599.100008927286,662.300009869039,675.300010062754,711.000010594726,723.70001078397,699.800010427833,674.600010052323,573.800008550286,539.100008033216
7548,3253.3,21.5661,-88.0865,507.80000756681,477.000007107854,569.300008483231,609.300009079278,675.500010065734,689.10001026839,723.50001078099,731.90001090616,702.600010469556,673.200010031462,570.300008498132,536.000007987022
7548,3273.3,21.5661,-88.0865,511.300007618964,478.000007122755,565.900008432567,600.600008949637,661.400009855628,672.00001001358,705.200010508299,716.300010673702,692.600010320544,668.500009961426,570.800008505583,539.400008037686
7548,3283,21.5661,-88.0865,509.200007587671,476.900007106364,566.500008441508,604.000009000301,668.100009955466,681.100010149181,715.600010663271,725.600010812283,698.300010405481,671.100010000169,570.300008498132,537.400008007884
7548,3293.2,21.5661,-88.0865,512.300007633865,478.700007133186,567.500008456409,605.300009019673,671.100010000169,686.500010229647,722.800010770559,732.500010915101,704.200010493398,676.000010073185,574.400008559227,541.100008063018
7548,3308.8,21.5661,-88.0865,498.300007425249,472.600007042289,571.600008517504,613.700009144843,674.900010056794,679.500010125339,708.200010553002,718.000010699034,694.800010353327,669.100009970367,565.500008426607,527.000007852912
7548,3324.5,21.5661,-88.0865,513.700007654727,475.600007086992,555.700008280575,588.900008775294,655.300009764731,676.300010077655,715.800010666251,725.100010804832,693.800010338426,665.000009909272,567.900008462369,540.800008058548
7548,3340.2,21.5661,-88.0865,504.200007513165,474.900007076561,568.70000847429,609.300009079278,674.600010052323,686.300010226667,719.400010719895,727.700010843575,699.200010418892,670.100009985268,567.100008450449,532.300007931888
7548,3355.9,21.5661,-88.0865,507.80000756681,475.300007082522,564.500008411705,602.100008971989,666.300009928644,679.800010129809,714.70001064986,724.800010800362,697.50001039356,670.400009989738,569.700008489192,536.300007991493
7548,3364.1,21.5661,-88.0865,507.80000756681,475.300007082522,564.500008411705,602.100008971989,666.300009928644,679.800010129809,714.70001064986,724.800010800362,697.50001039356,670.400009989738,569.700008489192,536.300007991493
7548,3372.2,21.5661,-88.0865,504.800007522106,473.200007051229,564.800008416176,603.300008989871,666.200009927154,676.800010085106,710.500010587275,722.500010766089,699.000010415912,673.500010035932,571.300008513033,535.200007975101
7548,3387.9,21.5661,-88.0865,505.900007538497,472.500007040799,560.900008358061,597.400008901954,659.400009825826,671.100010000169,706.00001052022,719.500010721385,697.20001038909,673.200010031462,572.400008529425,536.900008000433
7548,3434.3,21.5661,-88.0865,498.000007420778,468.900006987154,564.000008404255,605.400009021163,668.800009965897,678.100010104477,710.700010590255,722.600010767579,699.600010424852,673.300010032952,568.80000847578,529.200007885695
8551,761.2,44.5924,-93.4132,2.30000003427267,3.1000000461936,18.0000002682209,93.5000013932586,272.900004066527,424.400006324053,537.200008004904,502.200007483363,343.100005112588,162.100002415478,23.6000003516674,5.00000007450581
8551,1356.2,44.5924,-93.4132,3.00000004470348,4.10000006109476,21.2000003159046,99.900001488626,276.700004123151,423.500006310642,531.200007915497,490.90000731498,329.500004909933,154.400002300739,23.8000003546476,5.90000008791685
8551,1713.5,44.5924,-93.4132,3.20000004768372,5.00000007450581,27.7000004127622,122.500001825392,298.500004447997,424.200006321073,519.300007738173,481.90000718087,334.200004979968,165.800002470613,27.2000004053116,6.30000009387732
8551,1856.6,44.5924,-93.4132,5.50000008195639,6.60000009834766,26.0000003874302,106.200001582503,280.400004178286,430.70000641793,546.400008141994,515.700007684529,362.900005407631,191.900002859533,39.0000005811453,10.8000001609325
8551,1892.3,44.5924,-93.4132,1.70000002533197,2.60000003874302,19.9000002965331,107.400001600385,285.300004251301,414.500006176531,519.600007742643,502.400007486343,373.500005565584,198.700002960861,31.2000004649162,4.90000007301569
8551,1928.6,44.5924,-93.4132,2.80000004172325,3.90000005811453,21.1000003144145,101.000001505017,275.40000410378,416.400006204844,523.400007799268,490.400007307529,339.500005058944,166.600002482533,26.5000003948808,5.90000008791685
8551,2067.5,44.5924,-93.4132,2.30000003427267,3.1000000461936,18.9000002816319,97.2000014483929,273.600004076958,416.600006207824,528.400007873774,503.100007496774,359.000005349517,182.200002714992,28.8000004291534,5.50000008195639
8551,2143.5,44.5924,-93.4132,2.40000003576279,3.20000004768372,18.8000002801418,96.9000014439225,274.400004088879,420.000006258488,533.000007942319,507.300007559359,360.900005377829,183.000002726912,29.1000004336238,5.70000008493662
8551,2178.6,44.5924,-93.4132,2.5000000372529,3.7000000551343,22.2000003308058,108.500001616776,286.700004272163,422.600006297231,526.200007840991,494.300007365644,346.700005166233,172.30000256747,26.9000004008412,5.50000008195639
8551,2213.8,44.5924,-93.4132,3.30000004917383,4.10000006109476,20.0000002980232,95.2000014185905,272.800004065037,427.100006364286,544.100008107722,512.000007629395,354.700005285442,176.300002627075,29.7000004425645,7.00000010430813
8551,2249,44.5924,-93.4132,3.30000004917383,4.20000006258488,20.3000003024936,96.2000014334917,274.100004084408,427.700006373227,543.000008091331,508.10000757128,348.800005197525,170.400002539158,28.2000004202127,6.8000001013279
8551,2284.8,44.5924,-93.4132,3.00000004470348,4.00000005960464,20.9000003114343,99.6000014841557,274.600004091859,419.100006245077,531.000007912517,503.100007496774,355.700005300343,181.400002703071,30.7000004574656,6.70000009983778
8551,2320.6,44.5924,-93.4132,4.50000006705523,5.10000007599592,19.7000002935529,86.2000012844801,258.20000384748,422.10000628978,544.100008107722,506.200007542968,338.800005048513,162.800002425909,28.9000004306436,8.40000012516975
8551,2357,44.5924,-93.4132,3.7000000551343,4.60000006854534,21.2000003159046,96.1000014320016,267.800003990531,416.100006200373,531.200007915497,503.400007501245,354.500005282462,182.500002719462,33.0000004917383,8.00000011920929
8551,2393.4,44.5924,-93.4132,3.1000000461936,4.00000005960464,20.700000308454,97.9000014588237,273.000004068017,419.900006256998,533.500007949769,505.100007526577,356.200005307794,181.400002703071,31.000000461936,6.90000010281801
8551,2430.5,44.5924,-93.4132,1.90000002831221,2.40000003576279,14.600000217557,81.4000012129545,256.500003822148,413.30000615865,532.300007931888,503.400007501245,348.200005188584,165.700002469122,23.6000003516674,4.50000006705523
8551,2467.5,44.5924,-93.4132,2.30000003427267,3.50000005215406,21.8000003248453,109.200001627207,288.800004303455,424.400006324053,529.300007887185,500.700007461011,356.500005312264,180.50000268966,28.400000423193,5.50000008195639
8551,2504.1,44.5924,-93.4132,2.90000004321337,3.7000000551343,19.9000002965331,96.5000014379621,268.100003995001,410.100006110966,524.700007818639,505.900007538497,369.500005505979,197.80000294745,35.2000005245209,7.10000010579824
8551,2540.4,44.5924,-93.4132,3.40000005066395,4.50000006705523,22.9000003412366,103.60000154376,273.100004069507,408.900006093085,515.700007684529,489.000007286668,348.200005188584,180.90000269562,32.0000004768372,7.30000010877848
8551,2577,44.5924,-93.4132,2.90000004321337,3.40000005066395,16.6000002473593,82.700001232326,252.800003767014,409.500006102026,532.900007940829,510.700007610023,363.200005412102,186.800002783537,32.1000004783273,6.90000010281801
8551,2613.2,44.5924,-93.4132,3.1000000461936,4.80000007152557,27.600000411272,122.600001826882,297.100004427135,420.200006261468,513.200007647276,475.700007088482,329.800004914403,162.800002425909,26.2000003904104,6.00000008940697
8551,2758.2,44.5924,-93.4132,3.1000000461936,3.7000000551343,18.2000002712011,89.3000013306737,265.300003953278,422.900006301701,544.700008116663,517.500007711351,363.900005422533,184.700002752244,31.6000004708767,7.10000010579824
8551,2795.2,44.5924,-93.4132,3.20000004768372,4.20000006258488,21.3000003173947,101.700001515448,283.300004221499,435.600006490946,550.700008206069,517.700007714331,360.200005367398,180.100002683699,30.2000004500151,6.90000010281801
8551,2832.1,44.5924,-93.4132,4.00000005960464,4.30000006407499,17.5000002607703,78.6000011712313,240.500003583729,398.000005930662,522.800007790327,500.500007458031,353.50000526756,183.700002737343,34.7000005170703,8.80000013113022
8551,2868.6,44.5924,-93.4132,3.30000004917383,4.30000006407499,22.7000003382564,104.200001552701,273.400004073977,407.300006069243,516.30000769347,497.200007408857,364.800005435944,198.40000295639,36.7000005468726,7.70000011473894
8551,2905.5,44.5924,-93.4132,2.60000003874302,3.80000005662441,22.2000003308058,106.700001589954,281.300004191697,415.100006185472,518.000007718801,487.500007264316,343.000005111098,171.700002558529,27.3000004068017,5.70000008493662
8551,2942,44.5924,-93.4132,3.00000004470348,3.90000005811453,19.4000002890825,92.6000013798475,264.900003947318,413.60000616312,527.300007857382,496.300007395446,344.000005125999,170.100002534688,28.0000004172325,6.50000009685755
8551,2978.2,44.5924,-93.4132,3.50000005215406,5.00000007450581,25.9000003859401,117.500001750886,300.700004480779,442.100006587803,549.000008180737,513.500007651746,358.700005345047,181.500002704561,31.2000004649162,7.20000010728836
8551,3014.4,44.5924,-93.4132,3.7000000551343,4.40000006556511,18.9000002816319,86.4000012874603,256.600003823638,414.200006172061,532.900007940829,499.10000743717,339.500005058944,165.200002461672,28.3000004217029,7.40000011026859
8551,3050.8,44.5924,-93.4132,3.1000000461936,3.7000000551343,17.9000002667308,87.7000013068318,262.500003911555,421.100006274879,544.700008116663,520.300007753074,369.000005498528,190.200002834201,33.3000004962087,7.30000010877848
8551,3087.5,44.5924,-93.4132,3.80000005662441,4.70000007003546,20.5000003054738,92.3000013753772,265.200003951788,420.200006261468,536.900008000433,502.500007487833,343.400005117059,168.900002516806,29.4000004380941,7.70000011473894
8551,3123.6,44.5924,-93.4132,2.90000004321337,3.40000005066395,15.500000230968,76.9000011458993,248.400003701448,414.600006178021,537.700008012354,501.000007465482,332.800004959106,153.000002279878,23.5000003501773,6.00000008940697
8551,3159.8,44.5924,-93.4132,1.40000002086163,2.20000003278255,17.9000002667308,102.500001527369,282.200004205108,414.300006173551,521.400007769465,504.400007516146,373.800005570054,195.900002919137,29.0000004321337,4.20000006258488
8551,3196.2,44.5924,-93.4132,4.10000006109476,4.80000007152557,19.4000002890825,88.0000013113022,263.400003924966,428.000006377697,550.300008200109,512.900007642806,345.100005142391,166.200002476573,28.8000004291534,8.00000011920929
8551,3233.1,44.5924,-93.4132,4.10000006109476,4.80000007152557,21.2000003159046,95.2000014185905,269.500004015863,423.800006315112,544.400008112192,518.600007727742,368.700005494058,194.000002890825,36.7000005468726,8.90000013262033
8551,3270.4,44.5924,-93.4132,2.60000003874302,3.60000005364418,20.3000003024936,101.200001507998,279.100004158914,423.000006303191,535.800007984042,511.200007617474,366.800005465746,190.100002832711,31.8000004738569,6.30000009387732
8551,3306.7,44.5924,-93.4132,3.00000004470348,3.50000005215406,17.1000002548099,85.6000012755394,260.700003884733,421.400006279349,546.100008137524,521.600007772446,368.700005494058,188.400002807379,32.3000004813075,7.10000010579824
8551,3343,44.5924,-93.4132,2.60000003874302,3.20000004768372,16.9000002518296,86.4000012874603,259.200003862381,412.500006146729,534.600007966161,516.000007688999,373.500005565584,196.500002928078,33.8000005036592,6.70000009983778
8551,3449.1,44.5924,-93.4132,3.7000000551343,4.70000007003546,20.9000003114343,94.70000141114,269.500004015863,423.900006316602,537.500008009374,497.900007419288,333.400004968047,158.000002354383,26.1000003889203,7.10000010579824
8551,3484.5,44.5924,-93.4132,2.70000004023314,3.60000005364418,20.2000003010035,98.5000014677644,268.900004006922,406.800006061792,519.100007735193,502.200007483363,370.20000551641,200.400002986193,35.6000005304813,6.90000010281801
8551,3520.7,44.5924,-93.4132,3.50000005215406,4.60000006854534,23.2000003457069,107.600001603365,289.700004316866,438.300006531179,550.700008206069,517.10000770539,360.700005374849,181.900002710521,31.3000004664063,7.30000010877848
8551,3557,44.5924,-93.4132,3.1000000461936,3.90000005811453,19.0000002831221,92.0000013709068,270.100004024804,427.700006373227,546.400008141994,512.700007639825,352.300005249679,172.000002563,28.1000004187226,6.60000009834766
8551,3593,44.5924,-93.4132,3.1000000461936,3.90000005811453,19.800000295043,94.1000014021993,265.300003953278,411.500006131828,524.800007820129,497.700007416308,350.600005224347,178.100002653897,30.3000004515052,6.8000001013279
8551,3630,44.5924,-93.4132,2.40000003576279,3.50000005215406,20.5000003054738,103.10000153631,284.50000423938,429.200006395578,537.100008003414,501.000007465482,344.30000513047,164.800002455711,24.5000003650784,5.20000007748604
8551,3667.5,44.5924,-93.4132,2.90000004321337,3.20000004768372,15.2000002264977,78.3000011667609,252.500003762543,419.900006256998,551.00000821054,529.300007887185,376.100005604327,193.400002881885,33.3000004962087,7.10000010579824
8551,3704.7,44.5924,-93.4132,2.10000003129244,2.90000004321337,19.0000002831221,100.800001502037,277.900004141033,416.100006200373,528.600007876754,512.300007633865,380.000005662441,204.100003041327,33.8000005036592,5.70000008493662
8551,3737.2,44.5924,-93.4132,2.90000004321337,3.50000005215406,18.9000002816319,94.9000014141202,273.800004079938,427.200006365776,549.800008192658,531.500007919967,389.000005796552,209.600003123283,37.7000005617738,7.40000011026859
8551,3767.5,44.5924,-93.4132,2.30000003427267,3.30000004917383,20.700000308454,105.000001564622,284.20000423491,422.10000628978,529.000007882714,500.800007462502,356.000005304813,179.300002671778,27.8000004142523,5.30000007897615
8551,3798,44.5924,-93.4132,2.10000003129244,2.70000004023314,16.7000002488494,91.7000013664365,271.200004041195,422.10000628978,541.700008071959,522.400007784367,379.400005653501,197.500002942979,31.7000004723668,5.50000008195639
8551,3824,44.5924,-93.4132,2.30000003427267,3.30000004917383,20.8000003099442,109.300001628697,303.500004522502,456.80000680685,569.800008490682,532.000007927418,367.400005474687,177.000002637506,26.0000003874302,5.10000007599592
8551,3848.5,44.5924,-93.4132,2.70000004023314,3.30000004917383,16.9000002518296,84.6000012606382,253.200003772974,403.500006012619,524.200007811189,505.900007538497,365.900005452335,192.400002866983,33.4000004976988,6.8000001013279
8551,3873.1,44.5924,-93.4132,3.00000004470348,3.7000000551343,19.0000002831221,90.400001347065,255.200003802776,396.50000590831,510.300007604063,491.500007323921,356.500005312264,189.10000281781,33.7000005021691,7.20000010728836
8551,3897.4,44.5924,-93.4132,3.1000000461936,3.80000005662441,18.0000002682209,88.6000013202429,267.700003989041,430.20000641048,552.300008229911,519.100007735193,356.300005309284,173.700002588332,28.400000423193,6.70000009983778
8551,3921.9,44.5924,-93.4132,3.00000004470348,3.80000005662441,19.5000002905726,96.1000014320016,276.100004114211,430.80000641942,551.00000821054,525.60000783205,374.900005586445,194.400002896786,33.7000005021691,7.10000010579824
8551,3946,44.5924,-93.4132,3.60000005364418,4.40000006556511,18.8000002801418,88.5000013187528,269.200004011393,437.700006522238,559.60000833869,515.800007686019,339.000005051494,155.20000231266,24.7000003680587,6.8000001013279
8551,3969.8,44.5924,-93.4132,3.40000005066395,4.20000006258488,20.4000003039837,97.0000014454126,277.400004133582,434.100006468594,554.400008261204,525.40000782907,370.10000551492,189.70000282675,33.4000004976988,7.60000011324883
8551,3998.6,44.5924,-93.4132,2.90000004321337,3.50000005215406,17.0000002533197,86.0000012814999,264.300003938377,427.500006370246,551.800008222461,522.300007782876,362.600005403161,179.400002673268,29.4000004380941,6.60000009834766
8551,4041.2,44.5924,-93.4132,3.30000004917383,4.40000006556511,21.500000320375,101.200001507998,283.700004227459,438.300006531179,549.900008194149,506.100007541478,336.400005012751,155.700002320111,24.2000003606081,6.2000000923872
8551,4064.9,44.5924,-93.4132,2.00000002980232,2.80000004172325,17.2000002563,90.0000013411045,258.50000385195,396.30000590533,505.300007529557,482.800007194281,344.90000513941,173.700002588332,26.6000003963709,5.00000007450581
8551,4088,44.5924,-93.4132,2.70000004023314,2.80000004172325,12.1000001803041,63.1000009402633,227.300003387034,402.600005999207,538.200008019805,513.700007654727,353.600005269051,171.90000256151,27.8000004142523,6.40000009536743
8551,4111.9,44.5924,-93.4132,3.00000004470348,3.7000000551343,18.6000002771616,88.9000013247132,254.800003796816,399.000005945563,515.200007677078,496.200007393956,358.800005346537,189.80000282824,33.8000005036592,7.20000010728836
8551,4136.3,44.5924,-93.4132,2.70000004023314,3.20000004768372,16.9000002518296,87.2000012993813,264.000003933907,422.10000628978,546.100008137524,523.600007802248,374.100005574524,193.000002875924,32.6000004857779,6.60000009834766
8551,4160.9,44.5924,-93.4132,1.80000002682209,2.40000003576279,15.7000002339482,91.5000013634562,279.700004167855,439.20000654459,561.400008365512,535.200007975101,379.800005659461,188.800002813339,27.600000411272,4.70000007003546
8551,4184.7,44.5924,-93.4132,2.00000002980232,2.70000004023314,16.1000002399087,88.6000013202429,270.500004030764,428.100006379187,547.300008155406,517.200007706881,359.500005356967,173.700002588332,25.4000003784895,4.90000007301569
8551,4208.3,44.5924,-93.4132,4.10000006109476,5.00000007450581,21.4000003188848,95.3000014200807,272.100004054606,430.40000641346,547.800008162856,509.600007593632,344.50000513345,167.100002489984,29.0000004321337,8.00000011920929
8551,4232.2,44.5924,-93.4132,3.00000004470348,3.50000005215406,17.1000002548099,86.5000012889504,264.400003939867,427.500006370246,556.800008296967,537.700008012354,389.300005801022,207.200003087521,37.5000005587935,7.70000011473894
8551,4256.4,44.5924,-93.4132,4.30000006407499,4.10000006109476,14.2000002115965,65.0000009685755,225.900003366172,402.800006002188,540.500008054078,516.000007688999,355.700005300343,179.000002667308,33.5000004991889,9.20000013709068
8551,4281.1,44.5924,-93.4132,3.1000000461936,3.90000005811453,20.6000003069639,99.4000014811754,277.200004130602,426.000006347895,542.50000808388,517.900007717311,371.000005528331,193.800002887845,34.0000005066395,7.20000010728836
8551,4329.8,44.5924,-93.4132,3.50000005215406,3.80000005662441,16.1000002399087,77.7000011578202,249.70000372082,419.100006245077,548.200008168817,519.300007738173,357.700005330145,177.000002637506,30.6000004559755,7.60000011324883
8551,4379,44.5924,-93.4132,2.60000003874302,3.60000005364418,20.9000003114343,105.000001564622,290.800004333258,440.600006565452,551.800008222461,514.900007672608,354.200005277991,170.800002545118,26.0000003874302,5.6000000834465
8551,4427.6,44.5924,-93.4132,2.80000004172325,3.90000005811453,20.5000003054738,99.2000014781952,277.600004136562,425.700006343424,534.00000795722,493.400007352233,330.400004923344,153.200002282858,23.0000003427267,5.50000008195639
8551,4477.5,44.5924,-93.4132,3.30000004917383,4.30000006407499,20.700000308454,96.7000014409423,272.000004053116,422.40000629425,535.200007975101,499.90000744909,341.900005094707,166.500002481043,27.5000004097819,6.70000009983778
8551,4575.6,44.5924,-93.4132,1.40000002086163,2.40000003576279,20.5000003054738,116.000001728535,303.200004518032,431.700006432831,532.100007928908,506.700007550418,368.000005483627,186.100002773106,25.9000003859401,3.80000005662441
8551,4815.7,44.5924,-93.4132,2.40000003576279,3.40000005066395,20.3000003024936,104.600001558661,292.90000436455,444.600006625056,556.300008289516,517.200007706881,353.00000526011,167.200002491474,24.5000003650784,5.20000007748604
8551,5058.6,44.5924,-93.4132,1.30000001937151,1.60000002384186,10.7000001594424,69.9000010415912,249.200003713369,420.800006270409,550.100008197129,522.800007790327,359.900005362928,166.100002475083,21.0000003129244,3.50000005215406
8551,5299.4,44.5924,-93.4132,2.60000003874302,3.60000005364418,19.1000002846122,96.4000014364719,279.300004161894,434.700006477535,547.300008155406,505.000007525086,336.10000500828,153.300002284348,22.2000003308058,5.20000007748604
8551,5541.5,44.5924,-93.4132,1.80000002682209,2.30000003427267,13.5000002011657,77.9000011608005,253.600003778934,414.600006178021,540.500008054078,519.300007738173,369.300005502999,184.400002747774,27.8000004142523,5.00000007450581
8551,5807.6,44.5924,-93.4132,2.10000003129244,2.70000004023314,14.8000002205372,81.2000012099743,260.200003877282,424.700006328523,548.500008173287,517.700007714331,355.700005300343,169.400002524257,24.9000003710389,5.10000007599592
8551,6073.5,44.5924,-93.4132,3.80000005662441,4.00000005960464,16.3000002428889,78.6000011712313,255.400003805757,431.700006432831,564.800008416176,533.400007948279,365.200005441904,179.900002680719,31.5000004693866,8.10000012069941
8551,6204.2,44.5924,-93.4132,2.70000004023314,3.1000000461936,14.600000217557,77.1000011488795,258.60000385344,436.500006504357,565.000008419156,523.100007794797,342.600005105138,152.500002272427,22.0000003278255,5.50000008195639
8551,6339.9,44.5924,-93.4132,2.10000003129244,2.60000003874302,13.800000205636,79.200001180172,270.100004024804,453.200006753206,584.200008705258,542.000008076429,357.200005322695,158.100002355874,21.3000003173947,4.70000007003546
8551,6613.4,44.5924,-93.4132,1.90000002831221,2.30000003427267,13.0000001937151,77.3000011518598,269.300004012883,453.900006763637,586.100008733571,543.600008100271,357.500005327165,156.400002330542,20.3000003024936,4.30000006407499
