"siteid","age","LAT","LON","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
969,11830.9,50.320556,-105.883889,2.00000002980232,1.50000002235174,9.60000014305115,50.1000007465482,176.700002633035,309.90000461787,425.500006340444,384.000005722046,188.700002811849,47.0000007003546,8.20000012218952,1.70000002533197
969,11874.7,50.320556,-105.883889,1.70000002533197,1.20000001788139,7.50000011175871,41.0000006109476,164.700002454221,313.400004670024,435.200006484985,383.000005707145,170.400002539158,34.4000005125999,5.80000008642673,1.30000001937151
969,11917.9,50.320556,-105.883889,2.80000004172325,2.00000002980232,10.2000001519918,48.6000007241964,173.400002583861,315.800004705787,437.900006525218,393.600005865097,190.600002840161,47.9000007137656,9.3000001385808,2.40000003576279
969,11961.3,50.320556,-105.883889,2.80000004172325,1.90000002831221,9.50000014156103,45.1000006720424,162.100002415478,300.900004483759,428.300006382167,399.100005947053,211.500003151596,62.1000009253621,12.0000001788139,2.70000004023314
969,12004,50.320556,-105.883889,2.80000004172325,2.00000002980232,9.20000013709068,42.4000006318092,161.500002406538,311.300004638731,433.500006459653,377.000005617738,161.700002409518,33.2000004947186,6.8000001013279,2.10000003129244
969,12047.8,50.320556,-105.883889,2.10000003129244,2.00000002980232,13.7000002041459,72.300001077354,219.700003273785,338.500005044043,435.100006483495,377.900005631149,176.200002625585,40.2000005990267,7.00000010430813,1.50000002235174
969,12136.2,50.320556,-105.883889,2.20000003278255,1.80000002682209,10.9000001624227,56.2000008374453,190.100002832711,322.000004798174,433.100006453693,384.900005735457,184.300002746284,44.3000006601214,7.90000011771917,1.80000002682209
969,12180.6,50.320556,-105.883889,2.60000003874302,2.00000002980232,9.9000001475215,47.6000007092953,175.500002615154,324.100004829466,442.200006589293,380.900005675852,161.600002408028,32.1000004783273,6.40000009536743,1.90000002831221
969,12224,50.320556,-105.883889,2.00000002980232,1.70000002533197,12.2000001817942,64.9000009670854,204.900003053248,325.200004845858,429.500006400049,385.500005744398,194.200002893806,50.4000007510185,8.60000012814999,1.70000002533197
969,12267.1,50.320556,-105.883889,1.60000002384186,1.20000001788139,7.60000011324883,41.8000006228685,166.200002476573,313.400004670024,432.500006444752,376.900005616248,162.600002422929,31.3000004664063,5.30000007897615,1.20000001788139
969,12310.5,50.320556,-105.883889,2.20000003278255,1.70000002533197,9.9000001475215,50.800000756979,183.000002726912,325.800004854798,443.500006608665,391.700005836785,181.800002709031,41.1000006124377,7.40000011026859,1.80000002682209
969,12396.1,50.320556,-105.883889,2.10000003129244,1.70000002533197,9.70000014454126,49.4000007361174,180.400002688169,322.600004807115,432.800006449223,366.000005453825,147.400002196431,26.2000003904104,4.90000007301569,1.40000002086163
969,12481.9,50.320556,-105.883889,2.10000003129244,1.90000002831221,11.4000001698732,58.4000008702278,197.70000294596,332.700004957616,436.000006496906,367.900005482137,151.000002250075,27.8000004142523,5.20000007748604,1.40000002086163
969,12525.3,50.320556,-105.883889,2.60000003874302,2.20000003278255,12.5000001862645,61.4000009149313,197.90000294894,326.800004869699,434.800006479025,383.700005717576,182.200002714992,44.1000006571412,8.40000012516975,2.00000002980232
969,12570.7,50.320556,-105.883889,1.50000002235174,1.30000001937151,9.80000014603138,56.7000008448958,197.200002938509,328.000004887581,434.600006476045,380.900005675852,175.600002616644,37.4000005573034,5.90000008791685,1.10000001639128
969,12615.8,50.320556,-105.883889,2.70000004023314,2.00000002980232,10.300000153482,48.4000007212162,174.400002598763,317.900004737079,433.200006455183,374.100005574524,159.900002382696,32.5000004842877,6.60000009834766,1.90000002831221
969,12660.2,50.320556,-105.883889,2.80000004172325,2.40000003576279,12.6000001877546,59.7000008895993,196.600002929568,331.800004944205,437.900006525218,373.100005559623,158.700002364814,32.1000004783273,6.50000009685755,1.90000002831221
969,12705.1,50.320556,-105.883889,3.40000005066395,2.90000004321337,12.2000001817942,52.4000007808208,180.60000269115,324.700004838407,430.30000641197,348.600005194545,122.200001820922,18.7000002786517,4.60000006854534,2.00000002980232
969,12751.8,50.320556,-105.883889,2.10000003129244,1.80000002682209,11.200000166893,57.9000008627772,194.600002899766,326.700004868209,434.200006470084,379.00000564754,172.60000257194,37.900000564754,6.8000001013279,1.60000002384186
969,12798.7,50.320556,-105.883889,1.60000002384186,1.40000002086163,10.1000001505017,56.800000846386,198.40000295639,333.400004968047,440.500006563962,381.500005684793,169.600002527237,34.2000005096197,5.6000000834465,1.20000001788139
969,12845.4,50.320556,-105.883889,1.60000002384186,1.30000001937151,9.3000001385808,52.7000007852912,191.500002853572,331.300004936755,444.400006622076,390.800005823374,180.100002683699,38.5000005736947,6.2000000923872,1.30000001937151
969,12891.3,50.320556,-105.883889,3.20000004768372,3.1000000461936,15.8000002354383,72.300001077354,218.600003257394,347.300005175173,441.900006584823,362.900005407631,141.500002108514,25.4000003784895,5.6000000834465,1.90000002831221
969,12986.1,50.320556,-105.883889,2.20000003278255,1.70000002533197,9.60000014305115,49.5000007376075,182.800002723932,329.400004908442,446.200006648898,387.80000577867,170.700002543628,34.8000005185604,6.30000009387732,1.60000002384186
969,13126.1,50.320556,-105.883889,1.30000001937151,1.20000001788139,9.70000014454126,54.9000008180737,188.400002807379,311.100004635751,405.500006042421,338.800005048513,133.800001993775,22.3000003322959,3.7000000551343,0.800000011920929
969,13218.9,50.320556,-105.883889,1.60000002384186,1.60000002384186,12.2000001817942,64.4000009596348,195.900002919137,300.800004482269,385.800005748868,324.900004841387,135.300002016127,26.1000003889203,4.70000007003546,1.10000001639128
969,13406.3,50.320556,-105.883889,2.30000003427267,2.10000003129244,11.6000001728535,54.3000008091331,177.300002641976,299.300004459918,391.100005827844,316.000004708767,111.500001661479,17.3000002577901,3.90000005811453,1.30000001937151
969,13500.4,50.320556,-105.883889,2.00000002980232,1.90000002831221,13.0000001937151,64.5000009611249,191.600002855062,295.600004404783,382.700005702674,326.100004859269,141.000002101064,29.8000004440546,5.80000008642673,1.40000002086163
969,13594.6,50.320556,-105.883889,1.40000002086163,1.30000001937151,10.4000001549721,57.8000008612871,189.40000282228,304.600004538894,397.100005917251,337.400005027652,141.900002114475,26.8000003993511,4.60000006854534,1.00000001490116
970,675.4,60.033333,-129.016667,0.300000004470348,0.200000002980232,1.00000001490116,12.7000001892447,74.7000011131167,192.200002864003,254.200003787875,209.600003123283,80.100001193583,14.9000002220273,1.90000002831221,0.400000005960464
970,886.7,60.033333,-129.016667,0.500000007450581,0.300000004470348,0.800000011920929,8.00000011920929,53.8000008016825,177.500002644956,253.700003780425,211.600003153086,77.6000011563301,14.600000217557,2.20000003278255,0.600000008940697
970,1137.5,60.033333,-129.016667,0.400000005960464,0.200000002980232,0.600000008940697,6.10000009089708,48.8000007271767,182.000002712011,264.300003938377,213.900003187358,67.8000010102987,10.8000001609325,1.60000002384186,0.500000007450581
970,1309.9,60.033333,-129.016667,0.600000008940697,0.300000004470348,0.700000010430813,6.60000009834766,48.5000007227063,179.500002674758,263.700003929436,219.400003269315,77.4000011533499,14.0000002086163,2.20000003278255,0.700000010430813
970,1546.9,60.033333,-129.016667,0.600000008940697,0.300000004470348,0.800000011920929,7.80000011622906,54.9000008180737,187.000002786517,265.700003959239,214.800003200769,70.4000010490417,12.1000001803041,2.00000002980232,0.600000008940697
970,1747,60.033333,-129.016667,0.500000007450581,0.300000004470348,0.600000008940697,5.50000008195639,43.10000064224,171.400002554059,254.100003786385,204.700003050268,62.5000009313226,10.2000001519918,1.70000002533197,0.600000008940697
970,1943.5,60.033333,-129.016667,0.400000005960464,0.200000002980232,0.500000007450581,4.70000007003546,40.9000006094575,173.300002582371,254.200003787875,191.700002856553,44.800000667572,6.00000008940697,1.10000001639128,0.400000005960464
970,2136.9,60.033333,-129.016667,0.300000004470348,0.200000002980232,0.800000011920929,10.0000001490116,64.5000009611249,186.900002785027,255.400003805757,209.900003127754,76.0000011324883,13.5000002011657,1.80000002682209,0.400000005960464
970,2329.3,60.033333,-129.016667,0.500000007450581,0.300000004470348,1.20000001788139,12.6000001877546,69.2000010311604,183.100002728403,246.500003673136,205.900003068149,81.6000012159348,16.9000002518296,2.40000003576279,0.600000008940697
970,2515.7,60.033333,-129.016667,0.500000007450581,0.300000004470348,0.700000010430813,6.70000009983778,48.8000007271767,175.000002607703,250.300003729761,197.100002937019,57.5000008568168,9.20000013709068,1.50000002235174,0.500000007450581
970,2700.6,60.033333,-129.016667,0.600000008940697,0.300000004470348,0.700000010430813,7.20000010728836,52.2000007778406,185.600002765656,270.800004035234,228.300003401935,85.7000012770295,16.1000002399087,2.5000000372529,0.800000011920929
970,2901.8,60.033333,-129.016667,0.600000008940697,0.400000005960464,0.900000013411045,8.20000012218952,54.1000008061528,180.000002682209,258.20000384748,216.000003218651,80.3000011965632,15.500000230968,2.40000003576279,0.700000010430813
970,2931.7,60.033333,-129.016667,0.400000005960464,0.200000002980232,0.500000007450581,5.90000008791685,46.0000006854534,174.400002598763,256.100003816187,208.700003109872,67.5000010058284,11.200000166893,1.70000002533197,0.500000007450581
970,3048.9,60.033333,-129.016667,0.400000005960464,0.200000002980232,0.600000008940697,6.40000009536743,48.4000007212162,176.700002633035,257.500003837049,211.100003145635,70.7000010535121,12.1000001803041,1.80000002682209,0.500000007450581
970,3289.5,60.033333,-129.016667,0.600000008940697,0.300000004470348,0.400000005960464,3.80000005662441,35.9000005349517,174.500002600253,269.100004009902,214.600003197789,59.6000008881092,8.7000001296401,1.60000002384186,0.600000008940697
970,3554.2,60.033333,-129.016667,0.600000008940697,0.300000004470348,0.500000007450581,5.00000007450581,39.7000005915761,168.600002512336,260.600003883243,224.00000333786,84.8000012636185,16.1000002399087,2.5000000372529,0.800000011920929
970,4017.2,60.033333,-129.016667,0.500000007450581,0.300000004470348,0.500000007450581,5.6000000834465,45.8000006824732,180.60000269115,266.400003969669,217.000003233552,69.4000010341406,11.200000166893,1.80000002682209,0.600000008940697
970,4299.6,60.033333,-129.016667,0.600000008940697,0.300000004470348,0.600000008940697,5.50000008195639,44.2000006586313,179.000002667308,265.700003959239,214.400003194809,66.0000009834766,10.8000001609325,1.90000002831221,0.700000010430813
970,4543.4,60.033333,-129.016667,0.500000007450581,0.300000004470348,0.600000008940697,6.30000009387732,52.6000007838011,198.10000295192,290.600004330277,244.700003646314,90.3000013455749,15.500000230968,2.20000003278255,0.700000010430813
970,4787.4,60.033333,-129.016667,0.700000010430813,0.400000005960464,0.800000011920929,7.60000011324883,54.2000008076429,190.100002832711,272.500004060566,221.000003293157,73.0000010877848,12.7000001892447,2.20000003278255,0.800000011920929
970,5060.4,60.033333,-129.016667,0.400000005960464,0.200000002980232,0.700000010430813,8.40000012516975,63.9000009521842,206.60000307858,289.400004312396,239.200003564358,86.4000012874603,14.2000002115965,1.90000002831221,0.500000007450581
970,5337.9,60.033333,-129.016667,0.500000007450581,0.200000002980232,0.400000005960464,4.00000005960464,39.7000005915761,184.300002746284,284.10000423342,236.500003524125,78.5000011697412,12.4000001847744,1.90000002831221,0.600000008940697
970,5613.8,60.033333,-129.016667,0.400000005960464,0.200000002980232,0.400000005960464,4.40000006556511,41.1000006124377,179.900002680719,277.300004132092,238.200003549457,89.2000013291836,15.4000002294779,2.10000003129244,0.600000008940697
970,5883,60.033333,-129.016667,0.600000008940697,0.200000002980232,0.300000004470348,3.1000000461936,34.2000005096197,181.800002709031,286.300004266202,233.000003471971,68.000001013279,9.60000014305115,1.60000002384186,0.600000008940697
970,6016.9,60.033333,-129.016667,0.400000005960464,0.200000002980232,0.600000008940697,6.70000009983778,52.6000007838011,186.200002774596,272.200004056096,233.000003471971,91.4000013619661,16.6000002473593,2.20000003278255,0.500000007450581
970,6150.7,60.033333,-129.016667,0.500000007450581,0.200000002980232,0.300000004470348,3.40000005066395,35.5000005289912,178.300002656877,281.500004194677,237.500003539026,80.5000011995435,12.7000001892447,1.90000002831221,0.600000008940697
970,6260.5,60.033333,-129.016667,0.400000005960464,0.200000002980232,0.300000004470348,3.80000005662441,41.6000006198883,191.600002855062,293.300004370511,245.000003650784,82.3000012263656,12.1000001803041,1.60000002384186,0.500000007450581
970,6363.6,60.033333,-129.016667,0.400000005960464,0.200000002980232,0.400000005960464,5.00000007450581,45.7000006809831,188.800002813339,286.100004263222,245.900003664196,94.2000014036894,16.400000244379,2.20000003278255,0.600000008940697
970,6466.5,60.033333,-129.016667,0.400000005960464,0.200000002980232,0.400000005960464,4.60000006854534,46.2000006884336,197.80000294745,292.300004355609,232.7000034675,66.4000009894371,8.80000013113022,1.40000002086163,0.500000007450581
970,6567.6,60.033333,-129.016667,0.700000010430813,0.400000005960464,0.700000010430813,7.30000010877848,58.0000008642673,208.700003109872,296.700004421175,237.500003539026,74.100001104176,11.3000001683831,1.90000002831221,0.700000010430813
970,6667.8,60.033333,-129.016667,0.500000007450581,0.200000002980232,0.300000004470348,2.60000003874302,31.000000461936,178.100002653897,286.400004267693,235.500003509223,70.1000010445714,9.9000001475215,1.60000002384186,0.600000008940697
970,6773.1,60.033333,-129.016667,0.500000007450581,0.200000002980232,0.400000005960464,4.20000006258488,42.8000006377697,194.100002892315,296.700004421175,248.600003704429,85.300001271069,13.3000001981854,1.90000002831221,0.600000008940697
970,6986.9,60.033333,-129.016667,0.400000005960464,0.200000002980232,0.400000005960464,3.90000005811453,42.3000006303191,195.700002916157,295.100004397333,236.700003527105,68.2000010162592,9.00000013411045,1.40000002086163,0.500000007450581
970,7197.7,60.033333,-129.016667,0.500000007450581,0.200000002980232,0.300000004470348,3.7000000551343,41.300000615418,196.800002932549,306.000004559755,262.600003913045,97.4000014513731,15.8000002354383,2.20000003278255,0.600000008940697
970,7384.9,60.033333,-129.016667,0.400000005960464,0.200000002980232,0.400000005960464,5.00000007450581,49.2000007331371,201.700003005564,301.30000448972,255.100003801286,93.3000013902783,14.9000002220273,2.00000002980232,0.500000007450581
970,7569.8,60.033333,-129.016667,0.300000004470348,0.100000001490116,0.300000004470348,3.50000005215406,42.0000006258488,200.900002993643,310.600004628301,264.800003945827,95.7000014260411,14.2000002115965,1.80000002682209,0.500000007450581
970,7754.9,60.033333,-129.016667,0.500000007450581,0.300000004470348,0.700000010430813,7.90000011771917,67.1000009998679,225.700003363192,315.000004693866,254.500003792346,83.9000012502074,12.1000001803041,1.70000002533197,0.500000007450581
970,7950.3,60.033333,-129.016667,0.400000005960464,0.200000002980232,0.400000005960464,4.60000006854534,47.0000007003546,198.900002963841,297.600004434586,247.500003688037,83.9000012502074,12.4000001847744,1.70000002533197,0.500000007450581
970,8145.2,60.033333,-129.016667,0.400000005960464,0.200000002980232,0.300000004470348,4.10000006109476,46.7000006958842,207.600003093481,315.400004699826,268.800004005432,99.1000014767051,15.1000002250075,1.90000002831221,0.500000007450581
970,8335.8,60.033333,-129.016667,0.500000007450581,0.200000002980232,0.300000004470348,3.60000005364418,42.6000006347895,205.900003068149,316.400004714727,263.900003932416,87.9000013098121,12.5000001862645,1.80000002682209,0.600000008940697
970,8528,60.033333,-129.016667,0.600000008940697,0.300000004470348,0.400000005960464,5.00000007450581,53.0000007897615,221.800003305078,325.800004854798,265.000003948808,83.8000012487173,11.3000001683831,1.70000002533197,0.600000008940697
970,8718.6,60.033333,-129.016667,0.500000007450581,0.200000002980232,0.600000008940697,7.00000010430813,62.6000009328127,221.800003305078,317.900004737079,266.70000397414,99.3000014796853,15.9000002369285,2.10000003129244,0.600000008940697
970,8911.6,60.033333,-129.016667,0.300000004470348,0.200000002980232,0.500000007450581,6.70000009983778,62.900000937283,223.000003322959,314.200004681945,253.100003771484,80.5000011995435,10.8000001609325,1.40000002086163,0.400000005960464
970,9104.8,60.033333,-129.016667,0.300000004470348,0.100000001490116,0.400000005960464,5.40000008046627,56.1000008359551,216.500003226101,315.700004704297,264.800003945827,95.5000014230609,13.800000205636,1.60000002384186,0.400000005960464
970,9428.8,60.033333,-129.016667,0.500000007450581,0.200000002980232,0.300000004470348,3.40000005066395,44.1000006571412,215.60000321269,328.100004889071,268.500004000962,83.1000012382865,10.6000001579523,1.50000002235174,0.500000007450581
970,9605.4,60.033333,-129.016667,0.300000004470348,0.200000002980232,0.400000005960464,6.2000000923872,60.2000008970499,222.000003308058,319.600004762411,266.000003963709,95.1000014171004,14.0000002086163,1.70000002533197,0.400000005960464
970,9703.6,60.033333,-129.016667,0.500000007450581,0.200000002980232,0.500000007450581,6.10000009089708,62.5000009313226,236.700003527105,340.800005078316,281.800004199147,98.1000014618039,13.800000205636,1.80000002682209,0.600000008940697
970,9803.2,60.033333,-129.016667,0.500000007450581,0.200000002980232,0.400000005960464,4.40000006556511,50.5000007525086,223.6000033319,335.60000500083,281.800004199147,99.8000014871359,14.5000002160668,2.00000002980232,0.600000008940697
970,9969.5,60.033333,-129.016667,0.400000005960464,0.200000002980232,0.400000005960464,5.80000008642673,61.3000009134412,233.400003477931,331.700004942715,263.900003932416,78.2000011652708,9.40000014007092,1.30000001937151,0.400000005960464
970,10048.5,60.033333,-129.016667,0.400000005960464,0.200000002980232,0.500000007450581,6.40000009536743,64.7000009641051,235.500003509223,334.500004984438,273.500004075468,91.8000013679266,12.3000001832843,1.50000002235174,0.400000005960464
970,10120.3,60.033333,-129.016667,0.400000005960464,0.200000002980232,0.500000007450581,7.20000010728836,68.8000010251999,237.300003536046,332.600004956126,270.700004033744,90.8000013530254,12.3000001832843,1.50000002235174,0.400000005960464
970,10193,60.033333,-129.016667,0.500000007450581,0.200000002980232,0.300000004470348,3.7000000551343,47.8000007122755,225.400003358722,339.500005058944,278.400004148483,88.3000013157725,11.3000001683831,1.60000002384186,0.600000008940697
970,10265.6,60.033333,-129.016667,0.600000008940697,0.300000004470348,0.700000010430813,7.70000011473894,70.4000010490417,242.400003612041,338.200005039573,271.800004050136,87.5000013038516,11.8000001758337,1.70000002533197,0.600000008940697
970,10301.7,60.033333,-129.016667,0.300000004470348,0.200000002980232,0.500000007450581,7.80000011622906,73.3000010922551,241.700003601611,334.000004976988,270.100004024804,89.3000013306737,11.7000001743436,1.40000002086163,0.400000005960464
970,10338.2,60.033333,-129.016667,0.400000005960464,0.200000002980232,0.500000007450581,6.8000001013279,64.600000962615,228.100003398955,328.300004892051,281.700004197657,113.800001695752,18.7000002786517,2.10000003129244,0.500000007450581
970,10374.3,60.033333,-129.016667,0.300000004470348,0.200000002980232,0.600000008940697,8.30000012367964,72.5000010803342,232.40000346303,322.400004804134,267.00000397861,97.8000014573336,14.5000002160668,1.70000002533197,0.400000005960464
970,10410.3,60.033333,-129.016667,0.300000004470348,0.200000002980232,0.500000007450581,8.00000011920929,73.7000010982156,238.300003550947,325.500004850328,258.60000385344,80.100001193583,9.9000001475215,1.20000001788139,0.300000004470348
970,10482.9,60.033333,-129.016667,0.500000007450581,0.300000004470348,0.500000007450581,6.50000009685755,69.2000010311604,253.200003772974,351.700005240738,270.700004033744,70.9000010564923,7.30000010877848,1.10000001639128,0.500000007450581
970,10519.2,60.033333,-129.016667,0.500000007450581,0.300000004470348,0.400000005960464,5.40000008046627,58.3000008687377,233.300003476441,336.00000500679,268.500004000962,80.100001193583,9.80000014603138,1.40000002086163,0.500000007450581
970,10555.4,60.033333,-129.016667,0.400000005960464,0.200000002980232,0.300000004470348,4.70000007003546,55.2000008225441,230.400003433228,335.300004996359,270.100004024804,82.0000012218952,9.80000014603138,1.30000001937151,0.400000005960464
970,10591,60.033333,-129.016667,0.500000007450581,0.300000004470348,0.700000010430813,9.00000013411045,77.50000115484,249.300003714859,342.200005099177,275.2000041008,90.8000013530254,12.4000001847744,1.70000002533197,0.600000008940697
970,10626.7,60.033333,-129.016667,0.400000005960464,0.200000002980232,0.400000005960464,4.50000006705523,51.70000077039,222.200003311038,328.100004889071,268.200003996491,85.4000012725592,11.1000001654029,1.50000002235174,0.500000007450581
970,10662.4,60.033333,-129.016667,0.400000005960464,0.200000002980232,0.500000007450581,6.30000009387732,63.9000009521842,235.100003503263,326.100004859269,246.600003674626,59.8000008910894,6.2000000923872,0.900000013411045,0.400000005960464
970,10698.4,60.033333,-129.016667,0.400000005960464,0.200000002980232,0.500000007450581,6.50000009685755,64.4000009596348,235.400003507733,336.700005017221,279.000004157424,99.000001475215,14.3000002130866,1.80000002682209,0.500000007450581
970,10733.7,60.033333,-129.016667,0.500000007450581,0.300000004470348,0.500000007450581,6.50000009685755,70.3000010475516,257.600003838539,359.100005351007,280.300004176795,78.2000011652708,8.40000012516975,1.20000001788139,0.500000007450581
970,10766.7,60.033333,-129.016667,0.400000005960464,0.300000004470348,1.30000001937151,17.0000002533197,109.600001633167,265.700003959239,343.000005111098,282.400004208088,112.3000016734,18.5000002756715,2.10000003129244,0.500000007450581
970,10796,60.033333,-129.016667,0.400000005960464,0.300000004470348,1.10000001639128,13.9000002071261,95.9000014290214,251.800003752112,330.200004920363,267.30000398308,96.8000014424324,14.8000002205372,1.80000002682209,0.500000007450581
970,10825.3,60.033333,-129.016667,0.400000005960464,0.200000002980232,0.500000007450581,6.70000009983778,63.9000009521842,231.200003445148,326.300004862249,261.700003899634,81.7000012174249,10.7000001594424,1.50000002235174,0.500000007450581
970,10854.8,60.033333,-129.016667,0.700000010430813,0.500000007450581,1.20000001788139,13.1000001952052,95.9000014290214,266.100003965199,350.000005215406,275.30000410229,88.0000013113022,11.8000001758337,1.70000002533197,0.600000008940697
970,10882.7,60.033333,-129.016667,0.300000004470348,0.200000002980232,0.700000010430813,10.2000001519918,81.9000012204051,240.400003582239,321.900004796684,256.500003822148,83.500001244247,11.3000001683831,1.40000002086163,0.400000005960464
970,10896.4,60.033333,-129.016667,0.300000004470348,0.100000001490116,0.300000004470348,5.40000008046627,59.400000885129,228.800003409386,324.300004832447,254.300003789365,70.600001052022,7.80000011622906,1.00000001490116,0.300000004470348
970,10903.1,60.033333,-129.016667,0.300000004470348,0.100000001490116,0.300000004470348,5.40000008046627,59.400000885129,228.800003409386,324.300004832447,254.300003789365,70.600001052022,7.80000011622906,1.00000001490116,0.300000004470348
970,10913.5,60.033333,-129.016667,0.400000005960464,0.200000002980232,0.500000007450581,6.60000009834766,65.9000009819865,235.400003507733,336.700005017221,284.10000423342,108.300001613796,16.400000244379,1.90000002831221,0.500000007450581
970,10944.4,60.033333,-129.016667,0.300000004470348,0.200000002980232,0.600000008940697,8.30000012367964,74.0000011026859,238.200003549457,329.800004914403,271.900004051626,97.9000014588237,14.2000002115965,1.60000002384186,0.400000005960464
970,10949.8,60.033333,-129.016667,0.300000004470348,0.200000002980232,0.600000008940697,8.40000012516975,76.3000011369586,244.400003641844,332.600004956126,262.000003904104,79.0000011771917,9.60000014305115,1.20000001788139,0.400000005960464
970,10964.8,60.033333,-129.016667,0.400000005960464,0.200000002980232,0.600000008940697,8.10000012069941,71.8000010699034,237.300003536046,331.700004942715,274.900004096329,100.300001494586,15.0000002235174,1.90000002831221,0.500000007450581
970,10970.3,60.033333,-129.016667,0.300000004470348,0.200000002980232,0.400000005960464,6.60000009834766,66.9000009968877,236.400003522635,330.800004929304,265.000003948808,82.4000012278557,10.1000001505017,1.20000001788139,0.300000004470348
970,10980.6,60.033333,-129.016667,0.200000002980232,0.100000001490116,0.500000007450581,7.40000011026859,70.4000010490417,233.600003480911,327.40000487864,273.800004079938,102.300001524389,14.9000002220273,1.60000002384186,0.300000004470348
970,10990.5,60.033333,-129.016667,0.300000004470348,0.200000002980232,0.500000007450581,7.80000011622906,76.9000011458993,251.600003749132,343.500005118549,271.300004042685,82.1000012233853,9.40000014007092,1.10000001639128,0.300000004470348
970,11011.3,60.033333,-129.016667,0.300000004470348,0.200000002980232,0.400000005960464,6.30000009387732,59.1000008806586,212.500003166497,298.400004446507,233.800003483891,66.1000009849668,8.20000012218952,1.10000001639128,0.300000004470348
970,11031.1,60.033333,-129.016667,0.300000004470348,0.200000002980232,0.900000013411045,12.3000001832843,87.2000012993813,236.200003519654,308.500004597008,241.30000359565,75.7000011280179,10.4000001549721,1.30000001937151,0.300000004470348
971,505,43.236667,-80.413333,2.00000002980232,1.20000001788139,11.8000001758337,80.2000011950731,255.100003801286,385.400005742908,480.000007152557,447.80000667274,311.600004643202,129.30000192672,21.8000003248453,3.7000000551343
971,623.8,43.236667,-80.413333,3.50000005215406,1.50000002235174,8.80000013113022,54.5000008121133,216.200003221631,368.000005483627,479.100007139146,447.300006665289,301.80000449717,122.200001820922,24.100000359118,5.80000008642673
971,757.9,43.236667,-80.413333,2.40000003576279,1.20000001788139,10.1000001505017,69.2000010311604,243.200003623962,386.600005760789,492.700007341802,465.00000692904,327.00000487268,142.000002115965,26.6000003963709,4.70000007003546
971,890.8,43.236667,-80.413333,4.30000006407499,1.80000002682209,9.50000014156103,57.4000008553267,223.100003324449,379.700005657971,495.800007387996,467.900006972253,323.700004823506,141.800002112985,31.5000004693866,7.50000011175871
971,1027.7,43.236667,-80.413333,2.40000003576279,1.20000001788139,9.00000013411045,62.1000009253621,233.700003482401,382.400005698204,490.000007301569,457.400006815791,311.400004640222,125.600001871586,21.9000003263354,4.30000006407499
971,1163.1,43.236667,-80.413333,3.20000004768372,1.60000002384186,11.6000001728535,70.9000010564923,238.600003555417,376.500005610287,478.800007134676,449.500006698072,313.700004674494,135.600002020597,27.3000004068017,5.6000000834465
971,1265.9,43.236667,-80.413333,2.90000004321337,1.40000002086163,10.6000001579523,67.4000010043383,234.800003498793,374.300005577505,477.900007121265,450.100006707013,314.700004689395,135.800002023578,26.6000003963709,5.30000007897615
971,1447.9,43.236667,-80.413333,2.70000004023314,1.50000002235174,12.2000001817942,77.9000011608005,250.600003734231,384.800005733967,485.000007227063,457.700006820261,325.100004844368,144.800002157688,28.5000004246831,5.20000007748604
971,1594.2,43.236667,-80.413333,2.60000003874302,1.60000002384186,15.1000002250075,92.1000013723969,265.700003959239,387.5000057742,478.800007134676,450.100006707013,322.500004805624,145.200002163649,28.3000004217029,4.90000007301569
971,1775.5,43.236667,-80.413333,2.40000003576279,1.40000002086163,12.3000001832843,79.0000011771917,250.10000372678,379.400005653501,475.400007084012,445.800006642938,313.700004674494,135.000002011657,24.9000003710389,4.40000006556511
971,1957.8,43.236667,-80.413333,3.30000004917383,1.80000002682209,13.4000001996756,80.8000012040138,252.700003765523,386.000005751848,486.200007244945,458.800006836653,326.90000487119,148.400002211332,31.2000004649162,6.00000008940697
971,2134.9,43.236667,-80.413333,3.30000004917383,1.60000002384186,10.8000001609325,67.8000010102987,238.700003556907,384.500005729496,492.700007341802,464.400006920099,324.900004841387,142.600002124906,29.4000004380941,6.10000009089708
971,2309.9,43.236667,-80.413333,3.20000004768372,1.70000002533197,12.2000001817942,74.8000011146069,248.500003702939,390.200005814433,492.100007332861,456.3000067994,311.000004634261,128.300001911819,24.4000003635883,5.30000007897615
971,2485.5,43.236667,-80.413333,2.40000003576279,1.20000001788139,10.1000001505017,67.9000010117888,238.100003547966,378.200005635619,482.20000718534,454.100006766617,318.000004738569,136.100002028048,25.2000003755093,4.60000006854534
971,2694.6,43.236667,-80.413333,2.70000004023314,1.20000001788139,8.40000012516975,57.1000008508563,221.900003306568,370.40000551939,483.100007198751,461.000006869435,326.90000487119,145.500002168119,29.4000004380941,5.50000008195639
971,2821.3,43.236667,-80.413333,3.20000004768372,1.40000002086163,9.3000001385808,59.400000885129,223.90000333637,371.300005532801,481.90000718087,456.80000680685,320.400004774332,140.700002096593,29.0000004321337,6.00000008940697
971,2970.9,43.236667,-80.413333,2.60000003874302,1.20000001788139,9.60000014305115,65.1000009700656,235.400003507733,379.700005657971,488.100007273257,463.100006900728,327.800004884601,145.000002160668,28.400000423193,5.10000007599592
971,3099.5,43.236667,-80.413333,2.10000003129244,0.900000013411045,8.20000012218952,58.5000008717179,223.000003322959,365.000005438924,473.5000070557,453.400006756186,324.600004836917,144.200002148747,27.2000004053116,4.50000006705523
